"ASV","s.low","s.high","index","stat","p.value","A_g1","A_g2","A_g12","B_g1","B_g2","B_g12","Taxon","Confidence"
"c399f8dd5dcfde19f170949f866c6028",0,1,2,0.308019485141387,0.023,0.146115970959112,0.853884029040888,1,0.0434782608695652,0.111111111111111,0.0625,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae","0.9034494"
"895b9d86d0725f0242daf60c40a5f829",0,1,2,0.795957949844707,0.001,0.122778227494016,0.877221772505984,1,0.195652173913043,0.722222222222222,0.34375,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum","0.9914681"
"18ecb1208f29d44a74100c738595d4c3",0,1,2,0.725610889186914,0.001,0.0828515233755587,0.917148476624441,1,0.101449275362319,0.574074074074074,0.234375,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum","0.9715603"
"0414843dc73f91c05ca16b6ad0164f70",0,1,2,0.430331482911935,0.001,0,1,1,0,0.185185185185185,0.0520833333333333,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum","0.9368068"
"f345053daec78cb91e97a24dbb21fbbc",0,1,2,0.535298046978113,0.002,0.226331202433828,0.773668797566173,1,0.195652173913043,0.37037037037037,0.244791666666667,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__Chitinophagaceae_bacterium","0.8076352"
"b5d5bd0af2ff4a32b19db9b493a1cb64",0,1,2,0.471404520791032,0.001,0,1,1,0,0.222222222222222,0.0625,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae","0.9183191"
"fa809356862909bbaa48edae98742a7e",0,1,2,0.509175077217316,0.001,0,1,1,0,0.259259259259259,0.0729166666666667,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae","0.8215705"
"baedf73aec90bce92e1df99aa2d1798f",0,1,2,0.403491082192558,0.001,0.0231696795464706,0.976830320453529,1,0.0144927536231884,0.166666666666667,0.0572916666666667,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae","0.8588041"
"da234a5ee61cf9041e1cfd4a358df8f6",0,1,2,0.471404520791032,0.001,0,1,1,0,0.222222222222222,0.0625,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum","0.8495615"
"9732b28c6a03722edd40f5684a36070d",1,0,1,0.479680136828599,0.004,0.93390701900502,0.0660929809949799,1,0.246376811594203,0.0185185185185185,0.182291666666667,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae","0.9972290"
"f8a597cd3c6454465897d7636e7d08ab",1,0,1,0.340502612303499,0.019,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__Ferruginibacter_alkalilentus","0.8934903"
"8c5d061eaef7b7b653454743faa3d4d8",0,1,2,0.494837406700027,0.001,0.0555243435886566,0.944475656411343,1,0.0289855072463768,0.259259259259259,0.09375,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Heliimonas","0.7897853"
"2ae4b9669ef36c92a4be14d3133cf8b3",0,1,2,0.385899459768384,0.003,0.106489641702815,0.893510358297185,1,0.0434782608695652,0.166666666666667,0.078125,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen","0.7502206"
"036419f45094369cebdcc75bba854b53",0,1,2,0.413203286213384,0.002,0.231683699181071,0.768316300818928,1,0.0652173913043478,0.222222222222222,0.109375,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group","0.9786120"
"d5a82803e14b24c84656133bc8b13fee",1,0,1,0.340023262671084,0.04,0.886387946874081,0.113612053125919,1,0.130434782608696,0.0185185185185185,0.0989583333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured","0.8286152"
"945a2c43209f82161b5cc0ad8c2255c9",1,0,1,0.324621508077694,0.041,0.969487936261055,0.0305120637389453,1,0.108695652173913,0.0185185185185185,0.0833333333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured","0.8850009"
"bd1cccc03ad9e21f94ddccdf48676775",1,0,1,0.696690610005457,0.001,0.917563523803138,0.0824364761968625,1,0.528985507246377,0.037037037037037,0.390625,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__iron-reducing_bacterium","0.8749449"
"11b277081a4fd6953e56e7fa0676110d",1,0,1,0.294883912309794,0.035,1,0,1,0.0869565217391304,0,0.0625,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae","0.9962429"
"c64eb8b59e1dc677a2d79f040be2a3cb",1,0,1,0.508142381187198,0.003,0.890819944477155,0.109180055522846,1,0.289855072463768,0.0740740740740741,0.229166666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae","0.9645648"
"c267549a10e8ca32083cfdcecc273c54",1,0,1,0.318511028635303,0.023,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__uncultured_soil","0.8589944"
"05957d884d245ef911214214653c5a33",1,0,1,0.340502612303499,0.023,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae","0.9859680"
"d1746bbc2ab23c3c989147f0151ec5b8",1,0,1,0.340502612303499,0.025,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ercella; s__uncultured_bacterium","0.7063580"
"24837bfa994ae0066a1953ea8767f06c",1,0,1,0.416593812405248,0.009,0.95799823302955,0.0420017669704503,1,0.181159420289855,0.0185185185185185,0.135416666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__uncultured_soil","0.9376986"
"3dd4dd32f3c14bd1e909a34e3265ce38",1,0,1,0.48630292659316,0.001,0.959873353676586,0.0401266463234136,1,0.246376811594203,0.037037037037037,0.1875,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured","0.8308024"
"170c1f000367d3b04e957608c4969bcf",1,0,1,0.490368548484109,0.002,0.975990036507436,0.0240099634925639,1,0.246376811594203,0.0185185185185185,0.182291666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__UCG-012; s__bacterium_enrichment","0.7931298"
"697d620c1af83c12eb409cf194fde078",1,0,1,0.661991296133245,0.001,0.916304268326546,0.0836957316734538,1,0.478260869565217,0.0925925925925926,0.369791666666667,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__uncultured_microorganism","0.9964363"
"57b74eb6c775dd9746f80b9bc3cd8ba2",1,0,1,0.329690236697893,0.027,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__uncultured_microorganism","0.9994684"
"f5caacbed63f00ff1b8d46dcba8eacc6",1,0,1,0.306924907022426,0.042,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Cellulosilyticum","0.9077034"
"e3fd6a67336e8d2059684a8bab62b2a3",1,0,1,0.347686368352421,0.034,0.926791215658732,0.0732087843412682,1,0.130434782608696,0.0185185185185185,0.0989583333333333,"d__Bacteria; p__Firmicutes","0.7060872"
"2568f8f829b255e96b56d9ed39b3a300",1,0,1,0.450777075485393,0.007,0.849745336547776,0.150254663452224,1,0.239130434782609,0.0185185185185185,0.177083333333333,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured","0.9896575"
"faaad1d8bdee5429ec85183180322f74",1,0,1,0.649314777716037,0.001,0.843219361120853,0.156780638879147,1,0.5,0.12962962962963,0.395833333333333,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_soil","0.7236796"
"b49be303771d65385db9345365e70c0c",1,0,1,0.579576404179284,0.002,0.799231302462614,0.200768697537386,1,0.420289855072464,0.0555555555555556,0.317708333333333,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured","0.7746528"
"e7ecf42069c953e0cf0144e0f868ee77",1,0,1,0.485488078187898,0.002,0.956659324136348,0.0433406758636523,1,0.246376811594203,0.037037037037037,0.1875,"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured","0.9921943"
"205f6f554bb4c63c40114e2a6a8c6db5",1,0,1,0.390094748802747,0.013,1,0,1,0.152173913043478,0,0.109375,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured","0.9855456"
"39dcd25a2afbe875522e27d02c2025a7",1,0,1,0.523741230457677,0.007,0.822914629443965,0.177085370556035,1,0.333333333333333,0.0555555555555556,0.255208333333333,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__metagenome","0.8712550"
"81f6fb4104006f9f1e37c9137dc75662",1,0,1,0.462020223022133,0.002,0.950253249497941,0.049746750502059,1,0.22463768115942,0.037037037037037,0.171875,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9965360"
"4076546baa40213ca0c40b81c817aca7",1,0,1,0.413367747803344,0.022,0.813119293086663,0.186880706913337,1,0.210144927536232,0.037037037037037,0.161458333333333,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9977526"
"d58d43127d3c97155107646608adea98",1,0,1,0.383520474380081,0.023,0.882527725612332,0.117472274387668,1,0.166666666666667,0.037037037037037,0.130208333333333,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9981545"
"73441c1dbcf546a7196924450f788962",1,0,1,0.361556498308047,0.023,0.949462526457433,0.0505374735425665,1,0.13768115942029,0.0185185185185185,0.104166666666667,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9538725"
"c12c1fd9706692e351e797ef8221f22a",1,0,1,0.361157559257308,0.021,1,0,1,0.130434782608696,0,0.09375,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9930139"
"798f4c64a7d2f5f0faef139130fb390a",0,1,2,0.462056244105131,0.001,0.0392681227755679,0.960731877224432,1,0.0072463768115942,0.222222222222222,0.0677083333333333,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9517639"
"defd48a19af9283f9a2f656f47fc0080",1,0,1,0.324455238195666,0.037,0.96849505465198,0.0315049453480199,1,0.108695652173913,0.0185185185185185,0.0833333333333333,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9566982"
"74826220b7797b882fba115f349b222d",1,0,1,0.399274704752345,0.012,1,0,1,0.159420289855072,0,0.114583333333333,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9635730"
"bfbfc0c27e4bd21c08b8498eee0d1957",1,0,1,0.318511028635303,0.024,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.9919228"
"59cdb5beb7073defd28ac3a1b3bb214a",1,0,1,0.413052876296799,0.005,0.941781985966164,0.0582180140338363,1,0.181159420289855,0.0185185185185185,0.135416666666667,"d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium","0.7224219"
"36a2a9ee39e633e5eea65f19337bd06b",1,0,1,0.455313749012221,0.006,0.841437181925288,0.158562818074712,1,0.246376811594203,0.037037037037037,0.1875,"d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__possible_genus_04","0.9999809"
"5aad88aacd79d50559734a286ed40fdc",1,0,1,0.340502612303499,0.019,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__possible_genus_04; s__Juncus_effusus","0.7182884"
"8e2574329f70db67893efc67f6b656c5",0,1,2,0.618987911463033,0.001,0.0147673397610544,0.985232660238946,1,0.0289855072463768,0.388888888888889,0.130208333333333,"d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__bacterium_enrichment","0.9998768"
"bc8de32066541c2984974ea0f1104d95",0,1,2,0.376837719523262,0.001,0.0414549987254221,0.958545001274578,1,0.0289855072463768,0.148148148148148,0.0625,"d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__bacterium_enrichment","0.9994964"
"1af7133c70e1a4549057a9e3ba32f6c5",1,0,1,0.294883912309794,0.047,1,0,1,0.0869565217391304,0,0.0625,"d__Bacteria","0.9631075"
"57061588d9f6372271fb788ebb2c6185",1,0,1,0.389427694295608,0.018,0.909923574506361,0.0900764254936393,1,0.166666666666667,0.037037037037037,0.130208333333333,"d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__SHA-41; g__SHA-41; s__uncultured_bacterium","0.9703416"
"9ee3515be66dc1cd103441425faae15f",1,0,1,0.340502612303499,0.024,1,0,1,0.115942028985507,0,0.0833333333333333,"d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadales; g__Cloacimonadales; s__uncultured_soil","0.9871613"
"dd104d5bdd0693ed38f10e6d3318283f",1,0,1,0.380693493813441,0.011,1,0,1,0.144927536231884,0,0.104166666666667,"d__Bacteria","0.9533233"
"47041209405fcf18cd7abac87fae947b",1,0,1,0.318201109293005,0.045,0.931517902788748,0.0684820972112516,1,0.108695652173913,0.0185185185185185,0.0833333333333333,"d__Bacteria","0.9712224"
"6c9233912d4f433270063d5aa039bf35",1,0,1,0.314557429610043,0.047,0.975328568582648,0.0246714314173516,1,0.101449275362319,0.0185185185185185,0.078125,"d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__PBS-18; g__PBS-18; s__uncultured_bacterium","0.9588315"
"cddc07b23b1a1d1450ae64197eb014c7",1,0,1,0.517978506347067,0.001,0.949375363055904,0.0506246369440963,1,0.282608695652174,0.037037037037037,0.213541666666667,"d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__PBS-18; g__PBS-18; s__uncultured_bacterium","0.9394356"
"846eae55b93b6e8d0173b3c66ca3f135",1,0,1,0.41702882811415,0.007,1,0,1,0.173913043478261,0,0.125,"d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__PBS-18; g__PBS-18; s__uncultured_bacterium","0.7202643"
"fb1cbec5b85cd3846ba918df99ec9ba7",1,0,1,0.376905399394328,0.014,0.933521897751358,0.0664781022486422,1,0.152173913043478,0.0185185185185185,0.114583333333333,"d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__PBS-18; g__PBS-18; s__uncultured_bacterium","0.8369106"
"5ce36676d40e2511430dadae06e62e52",1,0,1,0.415821611198718,0.01,0.954450020116234,0.0455499798837663,1,0.181159420289855,0.0185185185185185,0.135416666666667,"d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales","0.9386334"
"5cb2d51314f15cd7ccdcbb849d1bee91",1,0,1,0.329690236697893,0.032,1,0,1,0.108695652173913,0,0.078125,"d__Bacteria","0.9895580"
"0d9010b902ae48034164d9ae10df619f",1,0,1,0.454965225802483,0.003,0.985002869763849,0.0149971302361514,1,0.210144927536232,0.0185185185185185,0.15625,"d__Bacteria","0.9567012"
"ebc60769b24d40177e4eefd146ebe175",1,0,1,0.543514680654475,0.002,0.970626969428504,0.0293730305714963,1,0.304347826086957,0.037037037037037,0.229166666666667,"d__Bacteria","0.9883622"
"582df376fae5d24ed0dcdea77f314dc3",1,0,1,0.318511028635303,0.032,1,0,1,0.101449275362319,0,0.0729166666666667,"d__Bacteria","0.9898565"
"ba7a19c98b8e0b69b3df877019db510c",1,0,1,0.350044153906795,0.023,0.994662678613922,0.00533732138607805,1,0.123188405797101,0.0185185185185185,0.09375,"d__Bacteria","0.9822978"
"6f2b3f11348e6f83ac72cd753188ae63",1,0,1,0.381232024183897,0.014,0.911664734742843,0.0883352652571572,1,0.159420289855072,0.0185185185185185,0.119791666666667,"d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_actinobacterium","0.8303574"
"fd191e5d78b45806167c2eb8d7a419b7",1,0,1,0.306924907022426,0.038,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria","0.9995760"
"55732542bc221817974ff6bc814fa377",0,1,2,0.422939355370168,0.001,0.0340604290669582,0.965939570933042,1,0.0072463768115942,0.185185185185185,0.0572916666666667,"d__Bacteria","0.9787630"
"7527b382260be452c3c8adf970adea5f",1,0,1,0.404457572654867,0.009,0.940619086447736,0.059380913552264,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Bacteria","0.9902503"
"dc38a5ca0c1fd2ab0551fa4c37f61d47",1,0,1,0.371054119260641,0.012,1,0,1,0.13768115942029,0,0.0989583333333333,"d__Bacteria","0.9907375"
"72e8ec3cf435ebb2b6ec49c78ba36622",1,0,1,0.489009646921826,0.002,1,0,1,0.239130434782609,0,0.171875,"d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium","0.8899748"
"770da4cc8677761ba4e100df6ff4d54b",0,1,2,0.32570574067636,0.015,0.0452419344141708,0.954758065585829,1,0.0507246376811594,0.111111111111111,0.0677083333333333,"d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Hypnocyclicus; s__uncultured_bacterium","0.9666789"
"36a699596052b031553a52a3c0cba739",1,0,1,0.350982059081517,0.015,1,0,1,0.123188405797101,0,0.0885416666666667,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_Solirubrobacter","0.9880641"
"dbe2449174cfdcb0958c5fe57bade549",0,1,2,0.460133058967755,0.001,0.0472490562023929,0.952750943797607,1,0.0434782608695652,0.222222222222222,0.09375,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__bacterium_Ellin6517","0.7526311"
"45f5fdd0cdc5ac00e3b9ea98237c94f4",0,1,2,0.509175077217316,0.001,0,1,1,0,0.259259259259259,0.0729166666666667,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured","0.7695282"
"8a6d5d599400d272163303992e25552b",0,1,2,0.522576802811848,0.001,0.0168885465866083,0.983111453413392,1,0.0217391304347826,0.277777777777778,0.09375,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome","0.8912794"
"7a55090cae9973d3f0ddfbf5520f0f0e",1,0,1,0.394141352990177,0.016,0.893247585287331,0.106752414712669,1,0.173913043478261,0.0185185185185185,0.130208333333333,"d__Bacteria","0.9993841"
"712c90805a042f879bd968bf059cb48b",0,1,2,0.444548453777131,0.001,0.0298491182905055,0.970150881709495,1,0.036231884057971,0.203703703703704,0.0833333333333333,"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured","0.9118587"
"509ef6cd998344834d9fed7c147edf66",1,0,1,0.306924907022426,0.045,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria","0.9979537"
"d47c2eb34d8fb9077eb20ce910094c22",1,0,1,0.337927015677473,0.042,0.875492454089236,0.124507545910764,1,0.130434782608696,0.0185185185185185,0.0989583333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae","0.9936816"
"7aa8509d9e5d4d456e03a4820b683d6b",1,0,1,0.498185079325026,0.006,0.856249887754186,0.143750112245814,1,0.289855072463768,0.0555555555555556,0.223958333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae","0.8573878"
"672ac97f13eab8db898abbce73c649da",1,0,1,0.574130204071297,0.002,0.798040662970509,0.201959337029491,1,0.41304347826087,0.0925925925925926,0.322916666666667,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae","0.7980363"
"2efc68868aad4603f9dd5660d47f875b",1,0,1,0.429109584374075,0.013,0.876228789152878,0.123771210847122,1,0.210144927536232,0.037037037037037,0.161458333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256","0.9180129"
"491fdecdb00e29a71248bf48ab83a54c",1,0,1,0.306924907022426,0.044,1,0,1,0.0942028985507246,0,0.0677083333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256","0.8866676"
"14642e2bf08f26e0dd5bcbd6fec70f55",1,0,1,0.453293610185149,0.006,0.945185446359554,0.0548145536404459,1,0.217391304347826,0.0185185185185185,0.161458333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256","0.9754895"
"8b53d705dca3a5aea70b33a63c346764",0,1,2,0.275729451688942,0.035,0.178911310290205,0.821088689709795,1,0.036231884057971,0.0925925925925926,0.0520833333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Ferrimicrobium","0.9593838"
"eb253e3807870e4641b6e318854d3511",1,0,1,0.465723125359173,0.001,0.965546066781148,0.0344539332188524,1,0.22463768115942,0.0185185185185185,0.166666666666667,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Ferrimicrobium","0.8580134"
"ea9a06db0a4128e59f56e76e6ca473ce",0,1,2,0.692034740147679,0.001,0.216325684701566,0.783674315298434,1,0.289855072463768,0.611111111111111,0.380208333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Ferrimicrobium","0.7812206"
"83a3379dba3c3f1021f626448e8e2cbf",1,0,1,0.459645005556302,0.009,0.883507493828294,0.116492506171707,1,0.239130434782609,0.037037037037037,0.182291666666667,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Ferrimicrobium","0.9689095"
"a5036db7743e6539526404b261768f20",1,0,1,0.331823889891408,0.043,0.893810526974577,0.106189473025423,1,0.123188405797101,0.037037037037037,0.0989583333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256","0.9981191"
"6e23451bd0197d6f708bb344c88f7f81",1,0,1,0.375116288610738,0.02,0.924680368447194,0.0753196315528061,1,0.152173913043478,0.0185185185185185,0.114583333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256","0.9915217"
"0c36748eaf71e8cc03b9bddfcc1e4ef0",1,0,1,0.495291492787442,0.002,0.94036904083918,0.05963095916082,1,0.260869565217391,0.0185185185185185,0.192708333333333,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256","0.9989839"
"a9bfe2bf6a40d75b05d44585061dae28",0,1,2,0.683203800065074,0.001,0.0305599480437958,0.969440051956204,1,0.0289855072463768,0.481481481481481,0.15625,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Acidothermaceae","0.8224670"
"74fe0d526dde878c351d4d8d67e525f1",0,1,2,0.514473262176939,0.001,0.159243069133587,0.840756930866413,1,0.0942028985507246,0.314814814814815,0.15625,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256","0.9614429"
"d60e4c1566d0e073bb49e74597dcf2ae",1,0,1,0.433600191329382,0.004,0.926616406324321,0.073383593675679,1,0.202898550724638,0.0185185185185185,0.151041666666667,"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256","0.9385388"
